Name,Governor ID,Power
A7X fold,63900101,42098033.0
ABØ AŁ HASSAN,63896422,47038211.0
ARISA OG,8918322,80218075.0
Ahmad 81,53474171,61609173.0
Alex18Croatia,21090207,72486339.0
Alischer,6488711,67865478.0
AssAssin A,52419470,66921805.0
Atreus591,70857667,71587912.0
B O K U T Oヅ,75888646,41677619.0
Barbosah,53734445,78606358.0
BerryMuffins,16512590,83814065.0
Big Piens Shake,11694371,79279011.0
Blue 义 Balls,50653451,77202445.0
CAP 117,22505871,113264336.0
CIMO,39412545,59361719.0
CISILIA,63774991,89626799.0
Całî,85689750,85252800.0
Chinese299,51061315,68747342.0
Cooper  X,64394420,56960408.0
Cram337,85825206,81593341.0
DaBanker jr,23041197,45288574.0
Daduck,53562053,83540434.0
Danrif 冬,53702653,55353384.0
Dave D,37726163,47702333.0
Death Z7o55,69584739,33767191.0
Dod OG,69851361,43735511.0
El3ctricity,7568329,68704196.0
Executioner AF,18373874,81087915.0
Fallin000,33726432,81581961.0
Fiona SMASH,42467519,78412902.0
FlammA,57141256,79160201.0
Flexÿ,63955350,79584250.0
Fluff n Fatale,62104788,55399735.0
Fàtty,53573536,65405660.0
HASAN TIR0,51304605,58096637.0
Hanie OG,69915557,57712119.0
HarukoHanada,62326004,56507891.0
Hhh2,63871718,42954568.0
High Mage Cowl,53572619,73398189.0
Himurã,63598668,94542108.0
ICHIGO OG,70015615,41005804.0
Izzy 永,75144155,49658235.0
JOLAN,17854556,75002508.0
Jessy Jr,17256004,67306755.0
Jäzzmine,67202956,50252628.0
KhaLᴇᴇsí,73925214,47360581.0
Kingsummer OG,59331015,70860208.0
Konstantinos Ma,63179189,57948253.0
Kopi no sugar,64306210,65240851.0
LESHiy,62323092,69033432.0
Lazy Luffy,61950882,67980170.0
Lexyyᴿᴬ,76034575,50074239.0
MaddKING Ragnar,70209602,55141555.0
MarvNNN 46,30236269,82212641.0
Mmarsh,6960423,83696914.0
MyBubbles,17875970,78760507.0
NEBs,66371997,85474789.0
Nail1ÿ,63886129,47304784.0
Oxiurus Maximus,53317858,77081344.0
PERSAIN,11904784,74764584.0
PT PTT  ジ,77930129,52672988.0
Pand4Zinc 永,54530345,62878686.0
Phorak,11328321,62623912.0
TOTALLY NOT PHYX,16759370,82615757.0
Portelá,63595204,48598304.0
Prоstoy,76216620,51575114.0
R4j44,63951987,42982810.0
RA38  LionsRoar,12782581,74859814.0
RED SnappER,64237899,78682590.0
RV EMONᴮᴰ,61834122,48872390.0
Rack7,54128420,44235356.0
Radnaxi,63968661,82427117.0
RichKupo,64309507,77747119.0
Ringo X,63894724,59599294.0
S i m o   CG,17625084,75180052.0
SAAD EVIL,76760949,28253496.0
SabdopaloN,77946659,44884868.0
Sapper88,37773820,56289232.0
SinnerPridE,53720198,71913533.0
Sir Rockzo,52619890,80114223.0
Small SupDup,97102262,45680633.0
Small Yasuo vn,95769419,28021187.0
SonStrike,63897345,45812331.0
Suga 旬,49911535,74407251.0
TabZkie,27960822,72185139.0
Test Knight,52618268,77821338.0
TheRealMimi,217385,160696301.0
TimeWizard x,51632421,70839201.0
Twiceborn two,26291665,78516484.0
TwoFacedMox,64115009,78855608.0
VonLohengramm,85009635,99591817.0
WIN CôngĐạt,67246450,57641548.0
Wings Shin,19435040,61891813.0
Wings of Rainy,44460685,55047158.0
XeLLin,75908772,43975307.0
Yavuz EVIL,37112672,52389784.0
bigstone,33876264,78883518.0
lunav,32601257,60806011.0
mantovinii,63932677,75351928.0
o POMPEY o,73901502,59203177.0
sant9gо,57442278,62269969.0
shadow 0805,63080564,53479242.0
slanter,43110892,76041110.0
tailor p,64044209,89574707.0
xBigWoodx,16710828,165491992.0
Đumoƞt,37765024,57970242.0
ĴØЌÉŔR,35538798,61692287.0
ɳɢʋpɪ OG,59010105,68731697.0
ɴooᴅʟᴇ,5716022,41297249.0
۞Lissa۞,37756270,60846251.0
ᴿᴬ Chalder,63737713,61145927.0
ᴿᵒʸᵃᴵK,51651109,73614878.0
パンダPandà,53565432,66804669.0
亗BLS EVIL亗,40412748,74469671.0
暗 Toxic Arrow,17413785,81805009.0
暗 Winter,16908012,101142555.0
連Lin15,33752045,55759428.0
